d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
29950,Real Lacantun,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3723,Urbano,11
29950,La Virgen,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3724,Urbano,11
29950,Las Lomitas,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3725,Urbano,11
29950,Revoluci�n,Colonia,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,09,059,3726,Urbano,11
29950,Las Minas,Colonia,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,09,059,3727,Urbano,11
29950,Emiliano Zapata,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3728,Urbano,11
29950,Las Vegas,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3729,Urbano,11
29950,La Primavera,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3731,Urbano,11
29950,Los Pinos,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3732,Urbano,11
29950,Chapultepec,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3733,Urbano,11
29950,San Isidro,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3734,Urbano,11
29950,Lomas Verdes,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3735,Urbano,11
29950,Maravillas,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3736,Urbano,11
29950,Los Choferes,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3737,Urbano,11
29950,Morelos,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3738,Urbano,11
29950,Guadalupe Pashila,Fraccionamiento,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,21,059,3739,Urbano,11
29950,La Ceiba,Colonia,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,09,059,3740,Urbano,11
29950,Las Golondrinas,Colonia,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,09,059,3741,Urbano,11
29950,Sloquib Chay,Colonia,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,09,059,3742,Urbano,11
29950,Nuevo Para�so,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3743,Urbano,11
29950,El Rosario,Fraccionamiento,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,21,059,3744,Urbano,11
29950,Predio Tonina,Unidad habitacional,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,31,059,3745,Urbano,11
29950,Santo Tom�s,Colonia,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,09,059,3746,Urbano,11
29950,5 de Mayo,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3747,Urbano,11
29950,El Primor,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3748,Urbano,11
29950,Pinos II,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3750,Urbano,11
29950,Villa Sat�lite,Fraccionamiento,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,21,059,3751,Urbano,11
29950,Yaxchil�n,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3752,Urbano,11
29950,Gracias a Dios,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,3753,Urbano,11
29950,El Recuerdo,Barrio,Ocosingo,Chiapas,Ocosingo,29951,07,29951,,02,059,5718,Urbano,11
29952,Cuauht�moc,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0002,Rural,
29952,El Diamante,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0004,Rural,
29952,San Antonio,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0005,Rural,
29952,Miguel Hidalgo,Ejido,Ocosingo,Chiapas,,29951,07,29951,,15,059,0006,Rural,
29952,Naha,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0007,Rural,
29952,Ampliaci�n Jol Tulija,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0008,Rural,
29952,El Suspiro,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0012,Rural,
29952,Nueva Italia,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0014,Rural,
29952,Perla de Acapulco,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0016,Rural,
29952,Nuevo Monte L�bano,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0017,Rural,
29952,La Reforma,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0018,Rural,
29952,Santo Ton,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0019,Rural,
29952,Taniperla,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0020,Rural,
29952,Venustiano Carranza,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0022,Rural,
29952,San Salvador,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0024,Rural,
29952,Chavarico las Palmas,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0025,Rural,
29952,San Jos�,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0026,Rural,
29952,Cinco de Febrero,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0027,Rural,
29952,Pe�a Chabarico,Ejido,Ocosingo,Chiapas,,29951,07,29951,,15,059,0032,Rural,
29952,Agua Azul,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0056,Rural,
29952,Pe�a Limonar,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0058,Rural,
29952,Nueva Esperanza (La Esperanza),Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0059,Rural,
29952,Agua Dulce Tehuac�n,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0060,Rural,
29952,Zaragoza,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0061,Rural,
29952,El Jard�n,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0062,Rural,
29952,San Francisco,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0063,Rural,
29952,Santa Rita,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0064,Rural,
29952,Pl�cido Flores,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0065,Rural,
29952,San Luis (Guadalupe),Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0066,Rural,
29952,Puerto Bello Metzabok,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0067,Rural,
29952,La Independencia,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0069,Rural,
29952,Betania,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0940,Rural,
29952,Crist�bal Colon,Ejido,Ocosingo,Chiapas,,29951,07,29951,,15,059,0941,Rural,
29952,Damasco,Ejido,Ocosingo,Chiapas,,29951,07,29951,,15,059,0942,Rural,
29952,El Tumbo,Ejido,Ocosingo,Chiapas,,29951,07,29951,,15,059,0943,Rural,
29952,Lacand�n,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0944,Rural,
29952,Ach Lum Monte L�bano,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0945,Rural,
29952,Santa Elena,Ejido,Ocosingo,Chiapas,,29951,07,29951,,15,059,0948,Rural,
29952,El Sibal,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0950,Rural,
29952,Nuevo Orizaba,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0953,Rural,
29952,El Censo,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,2931,Rural,
29952,Villa las Rosas,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,2984,Rural,
29952,San Jacinto,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,2985,Rural,
29952,Guadalupe,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,2986,Rural,
29952,La Culebra,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,2987,Rural,
29952,San Miguel El Grande,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,3072,Rural,
29952,El Limonar,Ejido,Ocosingo,Chiapas,,29951,07,29951,,15,059,3080,Rural,
29953,Atotonilco,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0033,Rural,
29953,Tom�s Munzer (Nueva Patria),Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0084,Rural,
29953,El Nacimiento,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0085,Rural,
29953,Nuevo Sacrificio,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0086,Rural,
29953,Nuevo Jatat�,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0087,Rural,
29953,Ed�n del Carmen,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0088,Rural,
29953,Chalam del Carmen San Agust�n,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0089,Rural,
29953,El Suspiro,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0090,Rural,
29953,Campo Virgen,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0091,Rural,
29953,R�o Florido,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0092,Rural,
29953,El Progreso,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0093,Rural,
29953,Nueva Providencia,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0094,Rural,
29953,San Antonio las Flores,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0095,Rural,
29953,Mois�s Gandhi,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0096,Rural,
29953,Sacrificio la Esperanza,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0097,Rural,
29953,Los Limares,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0098,Rural,
29953,San Jos� Obrero,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0099,Rural,
29953,Jerusal�n,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0100,Rural,
29953,Nueva Italia,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0101,Rural,
29953,Israel,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0102,Rural,
29953,Nueva Libertad,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0103,Rural,
29953,Gracias a Dios,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0104,Rural,
29953,La Pomarrosa el Chorro,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0105,Rural,
29953,Santa Rita 2da. Secci�n,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0106,Rural,
29953,Quince de Marzo,Colonia,Ocosingo,Chiapas,,29951,07,29951,,09,059,0107,Rural,
29953,Tenango,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0929,Rural,
29953,Abasolo,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0934,Rural,
29953,Cuxulja,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0935,Rural,
29953,La Virginia,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0936,Rural,
29953,Sibaca,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0937,Rural,
29954,Ram�n F. Balboa,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0001,Rural,
29954,La Soledad,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0015,Rural,
29954,Emiliano Zapata,Ejido,Ocosingo,Chiapas,,29951,07,29951,,15,059,0023,Rural,
29954,Champa San Agust�n,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0051,Rural,
29954,Amador Hern�ndez,Pueblo,Ocosingo,Chiapas,,29951,07,29951,,28,059,0057,Rural,
29954,Nazareth,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0931,Rural,
29954,Nueva Palestina,Ejido,Ocosingo,Chiapas,,29951,07,29951,,15,059,0932,Rural,
29954,Suschila,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0933,Rural,
29954,San Quint�n,Hacienda,Ocosingo,Chiapas,,29951,07,29951,,24,059,0947,Rural,
29954,El Zapotal,Rancher�a,Ocosingo,Chiapas,,29951,07,29951,,29,059,0951,Rural,
29955,El Mollej�n Segunda Secci�n,Rancher�a,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,29,114,0001,Rural,
29955,Boca Lacant�n,Rancher�a,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,29,114,0002,Rural,
29955,Bellavista,Colonia,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,09,114,0003,Rural,
29955,Benem�rito de las Am�ricas Primera Secci�n,Colonia,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,09,114,0938,Rural,
29955,Benem�rito de las Am�ricas,Pueblo,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,28,114,2684,Rural,
29955,Nuevo Chihuahua,Pueblo,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,28,114,2685,Rural,
29955,Roberto Barrios,Pueblo,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,28,114,2692,Rural,
29955,Benito Ju�rez,Pueblo,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,28,114,2693,Rural,
29956,Nueva Reforma,Pueblo,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,28,114,2687,Rural,
29956,Quetzalcoatl 1ra Secci�n,Pueblo,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,28,114,2688,Rural,
29956,Flor de Cacao,Pueblo,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,28,114,2689,Rural,
29956,Nuevo Orizaba,Pueblo,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,28,114,2690,Rural,
29956,Francisco Juli�n Grajales,Rancher�a,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,29,114,2691,Rural,
29956,Nuevo Veracruz,Pueblo,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,28,114,2940,Rural,
29956,Arroyo Delicias,Rancher�a,Benem�rito de las Am�ricas,Chiapas,,29961,07,29961,,29,114,5639,Rural,
29957,Zamora Pico de Oro,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,0939,Rural,
29957,Quiringuicharo,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2730,Rural,
29957,La Corona,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2731,Rural,
29957,La Victoria,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2732,Rural,
29957,Emiliano Zapata,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2746,Rural,
29957,Nuevo Para�so,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2747,Rural,
29957,San L�zaro,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2749,Rural,
29958,Santa Marta el Caracol,Rancher�a,Marqu�s de Comillas,Chiapas,,29961,07,29961,,29,116,0001,Rural,
29958,San Isidro,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2733,Rural,
29958,Am�rica Libre,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2744,Rural,
29958,El Porvenir,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2745,Rural,
29958,Tierra y Libertad,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2748,Rural,
29958,San Jos�,Barrio,Marqu�s de Comillas,Chiapas,,29961,07,29961,,02,116,2750,Rural,
29958,R�o Salinas,Rancher�a,Marqu�s de Comillas,Chiapas,,29961,07,29961,,29,116,2751,Rural,
29958,Absal�n Castellanos Dom�nguez,Rancher�a,Marqu�s de Comillas,Chiapas,,29961,07,29961,,29,116,2752,Rural,
29959,Reforma Agraria,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2734,Rural,
29959,Licenciado Adolfo L�pez Mateos,Rancher�a,Marqu�s de Comillas,Chiapas,,29961,07,29961,,29,116,2735,Rural,
29959,Play�n la Gloria,Rancher�a,Marqu�s de Comillas,Chiapas,,29961,07,29961,,29,116,2736,Rural,
29959,Santa Rita la Frontera,Rancher�a,Marqu�s de Comillas,Chiapas,,29961,07,29961,,29,116,2737,Rural,
29959,Jos� Lopez Portillo,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2738,Rural,
29959,Galacia,Rancher�a,Marqu�s de Comillas,Chiapas,,29961,07,29961,,29,116,2739,Rural,
29959,Flor de M�rquez de Comillas,Rancher�a,Marqu�s de Comillas,Chiapas,,29961,07,29961,,29,116,2740,Rural,
29959,Boca de Chajul,Pueblo,Marqu�s de Comillas,Chiapas,,29961,07,29961,,28,116,2741,Rural,
29959,El Pir�,Rancher�a,Marqu�s de Comillas,Chiapas,,29961,07,29961,,29,116,2742,Rural,
29959,Doctor Belisario Dom�nguez,Rancher�a,Marqu�s de Comillas,Chiapas,,29961,07,29961,,29,116,2743,Rural,
29960,Balun Canan,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,0009,Urbano,10
29960,Popol-vuh,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0010,Urbano,10
29960,Pomoca Palenque,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,0016,Urbano,10
29960,Para�so de Ju�rez,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0017,Urbano,10
29960,La Monta�a,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0040,Urbano,10
29960,El Bosque de la Lomita,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0044,Urbano,10
29960,Nueva Esperanza,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0045,Urbano,10
29960,Babilonia,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0046,Urbano,10
29960,La Selva,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0047,Urbano,10
29960,La Caoba,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0048,Urbano,10
29960,Las Gardenias,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0049,Urbano,10
29960,Tonin�,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0050,Urbano,10
29960,Maya Tuc�n,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0066,Urbano,10
29960,Las Palmas,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0067,Urbano,10
29960,Tzeltal Maya,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0068,Urbano,10
29960,Nichtyeja,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0069,Urbano,10
29960,San �ngel,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0070,Urbano,10
29960,Para�so Otulum,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0071,Urbano,10
29960,Plan de las Rosas,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0072,Urbano,10
29960,Nuevo Canan,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0073,Urbano,10
29960,Constituci�n,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0074,Urbano,10
29960,Esteban Corzo Blanco,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0075,Urbano,10
29960,Lomas del Para�so,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0076,Urbano,10
29960,Poza Azul,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0077,Urbano,10
29960,Santo Domingo,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0078,Urbano,10
29960,Ram�n Lara,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0079,Urbano,10
29960,Jardines de Palenque,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0080,Urbano,10
29960,Tulij�,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0081,Urbano,10
29960,Ni�os H�roes,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0082,Urbano,10
29960,Ebanecer 1ra. Secci�n,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0083,Urbano,10
29960,Nuevo Belen,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0084,Urbano,10
29960,Los Pinos A.C.,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0085,Urbano,10
29960,Valle de Chapultepec,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0086,Urbano,10
29960,El Eden del Asmir,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0087,Urbano,10
29960,La Lomita,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0088,Urbano,10
29960,Para�so Pakal 2020,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,0089,Urbano,10
29960,San Antonio,Rancho,Palenque,Chiapas,Palenque,29961,07,29961,,48,065,0096,Urbano,10
29960,Las Margaritas de Palenque,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0181,Urbano,10
29960,Dos Laureles,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0191,Urbano,10
29960,Pakal-Na,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0958,Urbano,10
29960,Palenque Centro,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,0959,Urbano,10
29960,Elmar Tzelzer Marcelle,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,2028,Urbano,10
29960,La Mielera,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,2029,Urbano,10
29960,Pakal-kin,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,2030,Urbano,10
29960,Los Robles,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,2031,Urbano,10
29960,Mundo Maya,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,2032,Urbano,10
29960,Monterrey,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,2033,Urbano,10
29960,Bugambilias,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,2034,Urbano,10
29960,Luis Donaldo Colosio,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,2035,Urbano,10
29960,Chacamax,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,2036,Urbano,10
29960,Maya Lacan-ha,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,2037,Urbano,10
29960,Siglo XXI,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,2039,Urbano,10
29960,Magisterial,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,2040,Urbano,10
29960,La Ilusi�n,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,2041,Urbano,10
29960,La Pangola,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,2042,Urbano,10
29960,Lindavista 1a Secci�n,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,2043,Urbano,10
29960,Lindavista 2a Secci�n,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,2044,Urbano,10
29960,Baj-Luntie,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,2045,Urbano,10
29960,San Miguel,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,2591,Urbano,10
29960,Las Flores,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,2914,Urbano,10
29960,Los Taxistas,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,2983,Rural,10
29960,Guayac�n la Lomita,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,3636,Urbano,10
29960,Lomas de Pakal 2da. Secci�n,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,3637,Urbano,10
29960,Tikal,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,3639,Urbano,10
29960,La Primavera,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,3640,Urbano,10
29960,Jardines del Para�so,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,3641,Urbano,10
29960,Palacio de las Leyes,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,3642,Urbano,10
29960,Montes Azules,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,3643,Urbano,10
29960,Unitaria de los Trabajadores,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,3644,Urbano,10
29960,Nandiume,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,3646,Urbano,10
29960,San Jos�,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,3647,Urbano,10
29960,San Juan,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,3648,Urbano,10
29960,Parque de Feria,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,3649,Urbano,10
29960,Los Olvidados,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,3650,Urbano,10
29960,San Juanito,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,3651,Urbano,10
29960,Santa Cruz,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,3652,Urbano,10
29960,Guadalupe,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,3653,Urbano,10
29960,La Esperanza,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,3654,Urbano,10
29960,Chino,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,3655,Urbano,10
29960,La Ca�ada,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,3656,Urbano,10
29960,La Florida,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,3657,Urbano,10
29960,Camino Real,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,3658,Urbano,10
29960,San Andr�s,Barrio,Palenque,Chiapas,Palenque,29961,07,29961,,02,065,5703,Urbano,10
29960,Unidad Habitacional Militar Palenque,Fraccionamiento,Palenque,Chiapas,Palenque,29961,07,29961,,21,065,5704,Urbano,10
29960,Las Joyas,Colonia,Palenque,Chiapas,Palenque,29961,07,29961,,09,065,5806,Urbano,10
29962,El Retiro,Rancher�a,Palenque,Chiapas,,29961,07,29961,,29,065,0001,Rural,
29962,El Lim�n,Rancher�a,Palenque,Chiapas,,29961,07,29961,,29,065,0002,Rural,
29962,El Suspiro,Rancher�a,Palenque,Chiapas,,29961,07,29961,,29,065,0003,Rural,
29962,Calatraba,Ejido,Palenque,Chiapas,,29961,07,29961,,15,065,0011,Rural,
29962,Tom�s Garrido Canabal,Rancho,Palenque,Chiapas,,29961,07,29961,,48,065,0018,Rural,
29962,Luis I. Cabrera (Tepezcuintle),Rancher�a,Palenque,Chiapas,,29961,07,29961,,29,065,0030,Rural,
